#node	clock_length	mutation_length	rate	fold_change
NODE_0000740	4.586e-06	3.330e-05	3.013e-04	1.10
EPI_ISL_523012	4.373e-05	3.350e-05	2.765e-04	1.01
NODE_0000741	1.710e-05	6.660e-05	3.411e-04	1.25
EPI_ISL_523067	4.527e-05	6.699e-05	3.439e-04	1.26
EPI_ISL_577749	6.765e-05	1.005e-04	3.685e-04	1.35
NODE_0000804	5.947e-06	2.717e-22	2.681e-04	0.98
EPI_ISL_523380	3.858e-05	3.349e-05	2.930e-04	1.07
NODE_0000808	1.302e-05	2.717e-22	2.730e-04	1.00
EPI_ISL_523065	2.630e-05	3.350e-05	2.920e-04	1.07
NODE_0000815	7.152e-06	2.717e-22	2.730e-04	1.00
EPI_ISL_523063	1.915e-05	3.350e-05	2.920e-04	1.07
NODE_0000819	9.371e-06	2.717e-22	2.728e-04	1.00
EPI_ISL_523381	9.033e-06	3.778e-22	1.801e-04	0.66
EPI_ISL_523064	9.779e-06	3.350e-05	2.937e-04	1.08
NODE_0000748	3.535e-05	1.665e-04	4.441e-04	1.63
EPI_ISL_577800	5.094e-05	3.350e-05	2.906e-04	1.06
EPI_ISL_577808	5.094e-05	3.358e-05	2.908e-04	1.07
EPI_ISL_577773	3.976e-05	3.350e-05	3.037e-04	1.11
EPI_ISL_577787	4.498e-05	3.350e-05	3.004e-04	1.10
EPI_ISL_577764	3.901e-05	3.360e-05	3.038e-04	1.11
NODE_0000755	3.745e-05	3.330e-05	3.036e-04	1.11
EPI_ISL_577799	1.349e-05	3.350e-05	3.018e-04	1.11
EPI_ISL_577801	1.349e-05	3.713e-22	2.457e-04	0.90
NODE_0000779	8.810e-05	9.991e-05	3.590e-04	1.31
EPI_ISL_722448	9.087e-06	3.350e-05	3.035e-04	1.11
EPI_ISL_722449	9.087e-06	3.741e-22	2.337e-04	0.86
EPI_ISL_722450	9.087e-06	3.350e-05	3.035e-04	1.11
NODE_0000768	3.962e-05	1.666e-04	4.091e-04	1.50
EPI_ISL_632429	2.699e-05	1.006e-04	3.489e-04	1.28
EPI_ISL_632439	4.265e-05	1.341e-04	4.053e-04	1.48
NODE_0000833	1.854e-05	2.672e-22	2.340e-04	0.86
EPI_ISL_722413	1.441e-05	3.710e-22	2.596e-04	0.95
NODE_0000839	8.447e-06	2.672e-22	2.722e-04	1.00
EPI_ISL_632428	0.000e+00	3.591e-22	2.730e-04	1.00
EPI_ISL_632430	0.000e+00	3.710e-22	2.730e-04	1.00
NODE_0000769	3.594e-05	3.331e-05	2.947e-04	1.08
EPI_ISL_722418	1.193e-05	3.351e-05	3.022e-04	1.11
EPI_ISL_632434	0.000e+00	3.699e-22	2.730e-04	1.00
NODE_0000841	1.193e-05	2.663e-22	2.638e-04	0.97
EPI_ISL_722416	0.000e+00	3.006e-18	2.661e-04	0.97
EPI_ISL_722414	0.000e+00	3.699e-22	2.661e-04	0.97
NODE_0000765	6.035e-06	2.704e-22	2.730e-04	1.00
NODE_0000781	4.571e-05	3.330e-05	2.691e-04	0.99
EPI_ISL_632492	2.904e-05	3.352e-05	3.003e-04	1.10
EPI_ISL_722446	2.605e-05	3.350e-05	3.029e-04	1.11
NODE_0000782	3.053e-05	6.661e-05	3.431e-04	1.26
EPI_ISL_632489	0.000e+00	3.730e-22	2.730e-04	1.00
EPI_ISL_632490	0.000e+00	3.638e-22	2.730e-04	1.00
NODE_0000828	7.243e-06	2.695e-22	2.556e-04	0.94
NODE_0000829	1.135e-05	2.695e-22	2.723e-04	1.00
EPI_ISL_632457	0.000e+00	3.679e-22	2.730e-04	1.00
EPI_ISL_632456	0.000e+00	3.752e-22	2.730e-04	1.00
NODE_0000830	1.135e-05	2.695e-22	2.723e-04	1.00
EPI_ISL_722440	1.268e-05	3.752e-22	2.402e-04	0.88
EPI_ISL_632458	0.000e+00	3.671e-22	2.730e-04	1.00
NODE_0000842	1.288e-05	2.704e-22	2.377e-04	0.87
NODE_0000843	2.010e-05	2.704e-22	2.722e-04	1.00
EPI_ISL_577772	7.459e-07	3.763e-22	2.729e-04	1.00
EPI_ISL_577767	0.000e+00	3.716e-22	2.730e-04	1.00
NODE_0000844	1.235e-05	2.704e-22	2.361e-04	0.86
NODE_0000845	2.117e-05	2.704e-22	2.723e-04	1.00
EPI_ISL_577809	0.000e+00	3.657e-22	2.730e-04	1.00
EPI_ISL_577810	0.000e+00	3.655e-22	2.730e-04	1.00
NODE_0000846	6.327e-06	2.704e-22	2.730e-04	1.00
NODE_0000847	7.531e-06	2.704e-22	2.730e-04	1.00
EPI_ISL_632455	2.148e-05	3.350e-05	3.037e-04	1.11
NODE_0000761	3.118e-05	3.330e-05	2.932e-04	1.07
EPI_ISL_632484	0.000e+00	3.749e-22	2.730e-04	1.00
EPI_ISL_722420	5.967e-06	3.759e-22	2.650e-04	0.97
NODE_0000849	7.051e-06	2.704e-22	2.538e-04	0.93
NODE_0000851	1.207e-05	2.704e-22	2.729e-04	1.00
EPI_ISL_722439	2.555e-05	3.353e-05	3.000e-04	1.10
NODE_0000853	9.891e-06	2.704e-22	2.658e-04	0.97
EPI_ISL_632453	0.000e+00	3.759e-22	2.730e-04	1.00
EPI_ISL_632454	0.000e+00	3.690e-22	2.730e-04	1.00
NODE_0000858	8.197e-06	2.704e-22	2.730e-04	1.00
NODE_0000860	1.302e-05	2.704e-22	2.730e-04	1.00
EPI_ISL_632450	0.000e+00	3.763e-22	2.662e-04	0.98
EPI_ISL_632488	1.641e-05	3.350e-05	2.993e-04	1.10
NODE_0000861	7.894e-06	2.704e-22	2.730e-04	1.00
EPI_ISL_722437	2.079e-05	3.350e-05	3.000e-04	1.10
EPI_ISL_632486	2.154e-05	3.350e-05	2.990e-04	1.10
NODE_0000005	2.647e-05	3.330e-05	3.036e-04	1.11
NODE_0000310	1.577e-05	3.329e-05	3.034e-04	1.11
EPI_ISL_610061	1.458e-04	3.018e-04	4.420e-04	1.62
EPI_ISL_615644	1.174e-04	4.022e-04	5.774e-04	2.12
NODE_0000864	1.084e-05	2.763e-22	1.467e-04	0.54
EPI_ISL_1238690	2.388e-04	3.019e-04	3.457e-04	1.27
NODE_0000865	2.700e-05	2.763e-22	2.726e-04	1.00
EPI_ISL_5343829	6.030e-05	6.704e-05	2.461e-04	0.90
NODE_0000866	4.607e-05	2.763e-22	2.729e-04	1.00
EPI_ISL_5343397	1.349e-05	3.769e-22	4.277e-05	0.16
EPI_ISL_3410463	1.336e-04	3.813e-22	2.730e-05	0.10
NODE_0000003	1.216e-05	3.329e-05	3.006e-04	1.10
EPI_ISL_2193574	1.382e-04	3.814e-22	2.730e-05	0.10
EPI_ISL_1938031	1.770e-04	5.026e-04	5.881e-04	2.15
NODE_0000002	3.335e-05	3.330e-05	3.035e-04	1.11
EPI_ISL_1305670	2.213e-04	8.382e-04	7.254e-04	2.66
NODE_0000000	5.609e-04	7.671e-04	3.730e-04	1.37
EPI_ISL_2965287	2.731e-04	2.352e-04	2.730e-04	1.00
EPI_ISL_2965289	1.334e-04	1.006e-04	2.730e-04	1.00
EPI_ISL_4962629	1.333e-04	1.005e-04	2.730e-04	1.00
NODE_0000088	1.338e-05	3.329e-05	2.996e-04	1.10
EPI_ISL_788050	1.101e-04	1.675e-04	3.554e-04	1.30
NODE_0000089	6.309e-05	1.332e-04	3.947e-04	1.45
EPI_ISL_1048721	1.709e-04	4.357e-04	5.505e-04	2.02
EPI_ISL_1405876	1.507e-04	2.009e-04	3.423e-04	1.25
EPI_ISL_526643	4.703e-05	3.761e-22	8.786e-05	0.32
NODE_0000093	8.320e-05	9.990e-05	3.303e-04	1.21
EPI_ISL_832639	1.678e-05	6.704e-05	3.449e-04	1.26
EPI_ISL_1585058	3.021e-05	6.716e-05	3.307e-04	1.21
NODE_0000094	1.115e-05	3.330e-05	3.001e-04	1.10
NODE_0000095	2.888e-05	6.660e-05	3.431e-04	1.26
EPI_ISL_541215	1.371e-05	6.698e-05	3.258e-04	1.19
EPI_ISL_935447	7.561e-05	6.698e-05	2.596e-04	0.95
NODE_0000096	6.571e-05	3.330e-05	2.060e-04	0.75
EPI_ISL_692911	0.000e+00	3.736e-22	2.730e-04	1.00
EPI_ISL_1087321	9.554e-05	2.353e-04	4.776e-04	1.75
NODE_0000007	4.376e-06	6.659e-05	2.930e-04	1.07
EPI_ISL_523257	5.796e-05	1.675e-04	4.298e-04	1.57
EPI_ISL_460880	5.349e-05	2.010e-04	4.708e-04	1.72
EPI_ISL_523356	4.305e-05	1.676e-04	4.450e-04	1.63
NODE_0000051	5.720e-06	3.330e-05	2.965e-04	1.09
EPI_ISL_461224	4.255e-05	1.005e-04	3.632e-04	1.33
EPI_ISL_547497	3.211e-05	2.010e-04	4.675e-04	1.71
NODE_0000878	1.756e-07	2.745e-22	2.730e-04	1.00
EPI_ISL_422956	1.154e-05	1.005e-04	3.776e-04	1.38
NODE_0000880	6.960e-07	2.745e-22	2.730e-04	1.00
NODE_0000058	7.914e-06	3.330e-05	3.017e-04	1.11
EPI_ISL_461239	2.755e-05	3.821e-22	1.410e-04	0.52
NODE_0000059	2.079e-05	9.990e-05	3.811e-04	1.40
EPI_ISL_523447	2.839e-05	3.349e-05	2.982e-04	1.09
NODE_0000060	1.347e-05	3.330e-05	2.954e-04	1.08
EPI_ISL_460986	8.951e-06	3.349e-05	2.991e-04	1.10
EPI_ISL_460951	0.000e+00	3.770e-22	2.730e-04	1.00
EPI_ISL_523168	1.417e-05	3.349e-05	3.036e-04	1.11
NODE_0000884	1.167e-07	2.745e-22	2.730e-04	1.00
NODE_0000048	3.439e-05	6.659e-05	3.271e-04	1.20
EPI_ISL_636558	3.601e-05	3.349e-05	2.462e-04	0.90
EPI_ISL_2145531	7.480e-05	1.342e-04	3.703e-04	1.36
NODE_0000886	6.621e-07	2.745e-22	2.730e-04	1.00
EPI_ISL_523556	6.974e-05	1.340e-04	3.603e-04	1.32
NODE_0000887	1.099e-06	2.745e-22	2.730e-04	1.00
NODE_0000047	6.190e-06	3.330e-05	2.975e-04	1.09
EPI_ISL_460800	1.173e-05	3.349e-05	3.035e-04	1.11
EPI_ISL_523181	3.336e-05	3.349e-05	2.694e-04	0.99
NODE_0000889	4.899e-06	2.745e-22	2.730e-04	1.00
EPI_ISL_523467	3.614e-05	6.697e-05	2.924e-04	1.07
NODE_0000890	6.126e-07	2.745e-22	2.730e-04	1.00
EPI_ISL_804409	6.441e-06	3.348e-05	2.811e-04	1.03
NODE_0000056	9.960e-06	3.330e-05	2.871e-04	1.05
EPI_ISL_460819	7.669e-06	3.799e-22	2.348e-04	0.86
EPI_ISL_460823	7.669e-06	3.349e-05	3.034e-04	1.11
NODE_0000062	3.716e-06	3.330e-05	2.936e-04	1.08
EPI_ISL_804407	2.217e-05	3.783e-22	1.307e-04	0.48
NODE_0000063	6.607e-06	9.990e-05	3.494e-04	1.28
EPI_ISL_461293	1.930e-05	3.349e-05	2.968e-04	1.09
NODE_0000064	1.237e-05	9.990e-05	3.496e-04	1.28
EPI_ISL_722803	7.033e-05	1.006e-04	3.372e-04	1.24
EPI_ISL_461305	1.289e-05	6.698e-05	3.276e-04	1.20
NODE_0000895	2.033e-06	2.702e-22	2.730e-04	1.00
EPI_ISL_523416	6.083e-05	6.698e-05	2.851e-04	1.04
NODE_0000896	6.647e-06	2.702e-22	2.730e-04	1.00
EPI_ISL_523570	1.839e-05	3.349e-05	2.892e-04	1.06
NODE_0000897	1.093e-05	2.702e-22	2.029e-04	0.74
EPI_ISL_523650	8.951e-06	3.759e-22	2.556e-04	0.94
EPI_ISL_461383	0.000e+00	3.634e-22	2.730e-04	1.00
NODE_0000070	6.569e-06	3.330e-05	3.031e-04	1.11
EPI_ISL_523613	3.616e-05	3.354e-05	2.843e-04	1.04
NODE_0000071	1.504e-05	9.990e-05	3.727e-04	1.37
NODE_0000075	3.917e-05	9.990e-05	3.811e-04	1.40
EPI_ISL_577910	2.968e-05	3.720e-22	2.473e-04	0.91
EPI_ISL_632626	7.294e-05	2.680e-04	5.142e-04	1.88
NODE_0000831	6.306e-06	2.702e-22	2.730e-04	1.00
NODE_0000077	7.356e-05	6.660e-05	2.695e-04	0.99
EPI_ISL_632579	1.285e-05	3.624e-22	2.639e-04	0.97
EPI_ISL_632578	1.435e-05	3.349e-05	2.965e-04	1.09
NODE_0000903	1.222e-05	2.702e-22	2.729e-04	1.00
EPI_ISL_577954	6.673e-05	6.698e-05	2.740e-04	1.00
NODE_0000904	5.568e-06	2.702e-22	2.687e-04	0.98
EPI_ISL_523628	1.119e-05	3.634e-22	2.342e-04	0.86
EPI_ISL_523616	0.000e+00	3.759e-22	2.712e-04	0.99
NODE_0000078	1.610e-05	3.330e-05	2.941e-04	1.08
EPI_ISL_523766	5.350e-05	1.675e-04	4.453e-04	1.63
EPI_ISL_763145	5.126e-05	1.005e-04	3.794e-04	1.39
EPI_ISL_523751	5.275e-05	1.005e-04	3.781e-04	1.38
EPI_ISL_632582	7.886e-05	1.675e-04	4.331e-04	1.59
NODE_0000906	1.842e-05	2.690e-22	2.730e-04	1.00
EPI_ISL_523793	3.582e-05	3.354e-05	2.373e-04	0.87
EPI_ISL_523768	3.507e-05	3.745e-22	9.666e-05	0.35
NODE_0000084	9.849e-06	3.330e-05	3.005e-04	1.10
EPI_ISL_523750	4.365e-05	3.349e-05	2.679e-04	0.98
NODE_0000085	1.389e-05	3.330e-05	2.990e-04	1.10
EPI_ISL_523710	2.304e-05	3.745e-22	2.027e-04	0.74
EPI_ISL_523800	3.050e-05	1.340e-04	3.975e-04	1.46
NODE_0000008	5.085e-06	6.660e-05	3.159e-04	1.16
NODE_0000009	7.036e-06	3.330e-05	3.023e-04	1.11
NODE_0000010	4.733e-05	1.332e-04	4.121e-04	1.51
EPI_ISL_1265361	0.000e+00	3.765e-22	2.730e-04	1.00
EPI_ISL_523099	0.000e+00	3.781e-22	2.730e-04	1.00
NODE_0000011	4.733e-05	9.990e-05	3.672e-04	1.34
EPI_ISL_1265354	0.000e+00	3.747e-22	2.730e-04	1.00
EPI_ISL_523098	0.000e+00	3.755e-22	2.730e-04	1.00
NODE_0000012	5.226e-06	3.330e-05	2.932e-04	1.07
NODE_0000915	-8.552e-07	2.723e-22	2.730e-04	1.00
NODE_0000916	8.009e-06	2.723e-22	2.730e-04	1.00
EPI_ISL_523119	4.497e-05	6.698e-05	2.864e-04	1.05
NODE_0000014	1.169e-05	3.330e-05	3.009e-04	1.10
EPI_ISL_523019	4.148e-05	6.698e-05	3.138e-04	1.15
EPI_ISL_523017	4.148e-05	1.005e-04	3.725e-04	1.36
EPI_ISL_523074	6.237e-05	1.005e-04	3.355e-04	1.23
NODE_0000918	1.414e-05	2.714e-22	2.730e-04	1.00
EPI_ISL_523020	2.735e-05	3.349e-05	2.271e-04	0.83
EPI_ISL_523018	2.735e-05	3.349e-05	2.271e-04	0.83
NODE_0000019	1.349e-05	6.660e-05	3.385e-04	1.24
NODE_0000020	3.651e-05	9.990e-05	3.692e-04	1.35
EPI_ISL_1265363	7.459e-07	3.740e-22	2.729e-04	1.00
EPI_ISL_523112	0.000e+00	3.755e-22	2.730e-04	1.00
NODE_0000023	2.632e-05	3.330e-05	3.031e-04	1.11
EPI_ISL_1265364	1.094e-05	3.349e-05	3.009e-04	1.10
EPI_ISL_523108	1.019e-05	3.762e-22	2.521e-04	0.92
NODE_0000924	2.119e-05	2.702e-22	1.972e-04	0.72
EPI_ISL_1265362	1.607e-05	3.743e-22	2.713e-04	0.99
NODE_0000925	1.533e-05	2.702e-22	2.721e-04	1.00
EPI_ISL_523110	0.000e+00	3.702e-22	2.730e-04	1.00
EPI_ISL_523109	0.000e+00	3.759e-22	2.730e-04	1.00
NODE_0000025	6.346e-06	3.330e-05	2.924e-04	1.07
NODE_0000026	6.120e-06	3.330e-05	2.949e-04	1.08
NODE_0000027	3.668e-05	9.990e-05	3.768e-04	1.38
EPI_ISL_1265360	0.000e+00	3.757e-22	2.730e-04	1.00
EPI_ISL_523104	0.000e+00	3.773e-22	2.730e-04	1.00
NODE_0000028	6.765e-06	3.330e-05	2.983e-04	1.09
EPI_ISL_523100	2.991e-05	1.005e-04	3.827e-04	1.40
EPI_ISL_523103	2.991e-05	6.698e-05	3.371e-04	1.24
NODE_0000930	1.335e-05	2.714e-22	2.730e-04	1.00
EPI_ISL_523101	1.657e-05	3.354e-05	2.636e-04	0.97
EPI_ISL_523106	1.657e-05	3.773e-22	1.231e-04	0.45
NODE_0000031	4.112e-05	1.665e-04	4.455e-04	1.63
EPI_ISL_523035	2.630e-05	3.349e-05	3.003e-04	1.10
NODE_0000932	1.551e-05	2.723e-22	2.727e-04	1.00
EPI_ISL_523082	1.974e-05	3.350e-05	2.865e-04	1.05
EPI_ISL_523037	1.079e-05	3.783e-22	2.040e-04	0.75
NODE_0000034	1.330e-05	6.661e-05	3.418e-04	1.25
EPI_ISL_523087	3.313e-05	6.698e-05	3.406e-04	1.25
NODE_0000035	1.300e-05	3.330e-05	3.026e-04	1.11
EPI_ISL_577784	3.953e-05	3.349e-05	3.003e-04	1.10
EPI_ISL_577783	3.953e-05	3.349e-05	3.003e-04	1.10
EPI_ISL_577791	4.177e-05	3.349e-05	2.972e-04	1.09
NODE_0000041	2.835e-05	6.660e-05	3.247e-04	1.19
EPI_ISL_577802	1.789e-05	6.699e-05	3.323e-04	1.22
EPI_ISL_577803	1.789e-05	3.353e-05	3.038e-04	1.11
NODE_0000936	1.310e-05	2.726e-22	2.723e-04	1.00
EPI_ISL_523086	7.035e-06	3.742e-22	2.730e-04	1.00
NODE_0000937	1.748e-05	2.726e-22	2.499e-04	0.92
EPI_ISL_577786	8.951e-06	3.730e-22	2.556e-04	0.94
EPI_ISL_577755	0.000e+00	3.788e-22	2.730e-04	1.00
NODE_0000098	8.450e-06	3.329e-05	2.902e-04	1.06
EPI_ISL_2234036	2.344e-04	4.021e-04	4.107e-04	1.50
EPI_ISL_6963328	1.330e-04	2.345e-04	3.854e-04	1.41
EPI_ISL_609975	1.307e-04	5.026e-04	6.346e-04	2.32
EPI_ISL_1627032	1.225e-04	3.686e-04	5.398e-04	1.98
EPI_ISL_594375	1.113e-04	3.351e-04	5.258e-04	1.93
EPI_ISL_2216018	1.121e-04	3.021e-04	4.930e-04	1.81
EPI_ISL_1373584	2.270e-04	5.361e-04	5.258e-04	1.93
EPI_ISL_525736	9.267e-05	2.344e-04	4.516e-04	1.65
NODE_0000113	4.472e-05	9.990e-05	3.744e-04	1.37
EPI_ISL_5387798	4.497e-05	6.697e-05	2.926e-04	1.07
EPI_ISL_1080162	1.957e-04	5.698e-04	6.002e-04	2.20
NODE_0000117	2.009e-05	3.330e-05	3.023e-04	1.11
EPI_ISL_538522	8.750e-05	1.343e-04	3.226e-04	1.18
EPI_ISL_618112	4.722e-05	1.675e-04	4.378e-04	1.60
NODE_0000126	2.057e-05	3.330e-05	3.035e-04	1.11
EPI_ISL_5343630	6.838e-05	2.009e-04	4.444e-04	1.63
EPI_ISL_1306116	9.448e-05	2.009e-04	4.007e-04	1.47
NODE_0000136	2.050e-05	6.659e-05	3.104e-04	1.14
EPI_ISL_753312	1.594e-04	1.005e-04	2.057e-04	0.75
EPI_ISL_1078274	2.065e-04	3.685e-04	4.608e-04	1.69
NODE_0000137	2.117e-05	6.662e-05	3.440e-04	1.26
EPI_ISL_1307371	2.462e-04	3.354e-05	4.486e-05	0.16
NODE_0000138	9.364e-05	3.666e-04	5.787e-04	2.12
NODE_0000139	5.390e-05	6.663e-05	3.232e-04	1.18
EPI_ISL_1398153	9.416e-05	1.008e-04	2.882e-04	1.06
EPI_ISL_2383661	1.293e-04	3.689e-04	5.562e-04	2.04
NODE_0000140	4.712e-05	9.995e-05	3.824e-04	1.40
EPI_ISL_1307118	2.488e-04	3.019e-04	3.017e-04	1.11
NODE_0000141	8.867e-06	3.332e-05	3.036e-04	1.11
EPI_ISL_1559643	1.048e-04	2.346e-04	4.660e-04	1.71
EPI_ISL_1582233	1.085e-04	2.016e-04	4.211e-04	1.54
NODE_0000948	6.773e-07	2.754e-22	2.730e-04	1.00
EPI_ISL_461184	3.009e-05	1.340e-04	4.151e-04	1.52
NODE_0000949	5.346e-06	2.754e-22	2.299e-04	0.84
NODE_0000130	3.453e-05	6.661e-05	3.205e-04	1.17
EPI_ISL_789738	8.569e-05	3.801e-22	3.946e-05	0.14
EPI_ISL_1076958	1.842e-04	2.681e-04	3.787e-04	1.39
NODE_0000132	3.502e-05	6.659e-05	3.424e-04	1.25
EPI_ISL_788810	4.098e-05	3.348e-05	2.233e-04	0.82
EPI_ISL_788572	4.247e-05	1.339e-04	4.129e-04	1.51
NODE_0000953	7.578e-06	2.754e-22	2.088e-04	0.76
EPI_ISL_1134266	2.328e-04	3.015e-04	3.476e-04	1.27
NODE_0000954	6.861e-06	2.754e-22	2.303e-04	0.84
NODE_0000955	2.025e-05	2.754e-22	2.730e-04	1.00
EPI_ISL_1079217	1.877e-04	1.676e-04	2.416e-04	0.89
EPI_ISL_1238676	2.005e-04	2.348e-04	3.041e-04	1.11
NODE_0000956	5.634e-06	2.754e-22	2.730e-04	1.00
NODE_0000957	2.019e-05	2.754e-22	2.730e-04	1.00
EPI_ISL_2193453	9.562e-05	6.697e-05	1.896e-04	0.69
EPI_ISL_2193616	9.562e-05	1.005e-04	2.560e-04	0.94
NODE_0000958	1.390e-05	2.754e-22	2.708e-04	0.99
EPI_ISL_1182254	1.288e-04	6.698e-05	1.591e-04	0.58
NODE_0000960	5.081e-06	2.754e-22	2.666e-04	0.98
EPI_ISL_1076967	1.796e-04	6.701e-05	1.161e-04	0.43
NODE_0000962	1.244e-05	2.754e-22	2.730e-04	1.00
EPI_ISL_5384286	2.994e-05	3.358e-05	2.298e-04	0.84
NODE_0000963	6.593e-06	2.754e-22	1.478e-04	0.54
EPI_ISL_2193540	7.779e-05	3.349e-05	1.735e-04	0.64
NODE_0000964	5.454e-06	2.754e-22	2.729e-04	1.00
EPI_ISL_2193653	7.234e-05	3.348e-05	1.750e-04	0.64
NODE_0000966	4.437e-06	2.754e-22	2.730e-04	1.00
EPI_ISL_2193536	6.790e-05	3.348e-05	1.752e-04	0.64
NODE_0000967	6.645e-06	2.754e-22	2.027e-04	0.74
EPI_ISL_1306666	1.882e-04	3.350e-05	6.772e-05	0.25
NODE_0000968	5.421e-06	2.754e-22	2.720e-04	1.00
EPI_ISL_2201725	1.970e-04	3.348e-05	6.280e-05	0.23
NODE_0000970	5.197e-06	2.754e-22	2.720e-04	1.00
EPI_ISL_5086147	4.394e-06	3.763e-22	2.727e-04	1.00
NODE_0000971	4.689e-06	2.754e-22	2.721e-04	1.00
EPI_ISL_5086417	4.505e-07	3.791e-22	2.730e-04	1.00
NODE_0000972	7.059e-05	2.754e-22	4.830e-05	0.18
EPI_ISL_1098196	8.510e-05	3.776e-22	4.134e-05	0.15
NODE_0000973	3.116e-06	2.754e-22	2.730e-04	1.00
EPI_ISL_1041853	7.899e-05	3.774e-22	4.405e-05	0.16
EPI_ISL_3410772	7.824e-05	3.767e-22	4.476e-05	0.16
NODE_0000144	4.426e-06	3.330e-05	2.932e-04	1.07
EPI_ISL_787158	1.099e-04	2.686e-04	4.648e-04	1.70
EPI_ISL_614133	1.308e-04	3.686e-04	5.304e-04	1.94
EPI_ISL_2202686	2.098e-04	4.691e-04	5.001e-04	1.83
NODE_0000167	2.118e-05	6.660e-05	3.429e-04	1.26
EPI_ISL_7857902	1.752e-04	4.355e-04	5.386e-04	1.97
NODE_0000168	3.515e-05	3.330e-05	3.008e-04	1.10
EPI_ISL_1303761	1.752e-04	2.680e-04	3.588e-04	1.31
NODE_0000169	1.361e-05	3.330e-05	3.031e-04	1.11
EPI_ISL_1525347	2.020e-04	1.677e-04	2.182e-04	0.80
EPI_ISL_745454	1.190e-04	3.685e-04	5.422e-04	1.99
NODE_0000978	7.775e-06	2.745e-22	2.730e-04	1.00
NODE_0000171	2.103e-05	3.330e-05	2.965e-04	1.09
EPI_ISL_8565322	6.615e-05	6.705e-05	2.305e-04	0.84
EPI_ISL_900708	5.720e-05	1.676e-04	4.222e-04	1.55
NODE_0000980	6.859e-06	2.745e-22	2.730e-04	1.00
EPI_ISL_5343420	6.989e-05	1.674e-04	3.841e-04	1.41
EPI_ISL_5086383	7.660e-05	1.005e-04	2.628e-04	0.96
NODE_0000150	8.147e-06	3.330e-05	3.035e-04	1.11
EPI_ISL_1111586	2.032e-04	4.021e-04	4.623e-04	1.69
NODE_0000151	4.867e-05	9.990e-05	3.813e-04	1.40
EPI_ISL_746264	9.483e-05	3.350e-04	5.489e-04	2.01
EPI_ISL_832492	9.781e-05	1.675e-04	3.584e-04	1.31
NODE_0000153	9.385e-05	6.660e-05	3.215e-04	1.18
EPI_ISL_1533522	3.212e-06	3.257e-18	5.438e-05	0.20
EPI_ISL_1184154	9.804e-05	4.021e-04	5.370e-04	1.97
NODE_0000985	1.863e-05	2.726e-22	2.730e-04	1.00
EPI_ISL_2838899	9.485e-05	1.341e-04	2.815e-04	1.03
EPI_ISL_832638	8.888e-05	1.006e-04	2.348e-04	0.86
NODE_0000156	1.350e-05	6.659e-05	3.388e-04	1.24
EPI_ISL_653351	6.878e-05	2.345e-04	4.936e-04	1.81
EPI_ISL_574547	6.878e-05	6.697e-05	2.461e-04	0.90
NODE_0000159	1.339e-05	3.330e-05	3.009e-04	1.10
EPI_ISL_5084847	6.882e-05	1.674e-04	4.160e-04	1.52
EPI_ISL_5085424	6.659e-05	2.680e-04	5.224e-04	1.91
NODE_0000160	9.983e-05	2.999e-04	5.275e-04	1.93
NODE_0000161	5.100e-05	1.332e-04	4.094e-04	1.50
EPI_ISL_4985835	7.167e-05	1.343e-04	3.909e-04	1.43
EPI_ISL_3354112	8.813e-05	1.005e-04	3.027e-04	1.11
NODE_0000162	3.313e-05	3.330e-05	3.001e-04	1.10
EPI_ISL_1239997	1.060e-04	1.341e-04	2.950e-04	1.08
NODE_0000163	1.673e-05	6.660e-05	3.326e-04	1.22
EPI_ISL_4962031	9.898e-05	1.005e-04	2.927e-04	1.07
NODE_0000164	1.462e-05	3.330e-05	3.032e-04	1.11
EPI_ISL_4961861	6.043e-05	3.760e-22	7.603e-05	0.28
EPI_ISL_4061850	1.068e-04	1.341e-04	3.345e-04	1.23
NODE_0000172	7.255e-06	3.330e-05	3.012e-04	1.10
EPI_ISL_2931685	1.683e-04	5.362e-04	6.168e-04	2.26
NODE_0000174	6.434e-05	1.665e-04	4.463e-04	1.63
EPI_ISL_2773925	3.829e-05	6.714e-05	2.901e-04	1.06
EPI_ISL_786421	8.155e-05	3.351e-04	5.584e-04	2.05
EPI_ISL_3841972	5.619e-05	6.697e-05	2.496e-04	0.91
NODE_0000176	2.060e-05	6.660e-05	3.405e-04	1.25
NODE_0000996	2.185e-05	2.717e-22	2.729e-04	1.00
EPI_ISL_784889	1.310e-04	2.011e-04	3.454e-04	1.27
NODE_0000997	1.157e-04	2.717e-22	2.730e-05	0.10
EPI_ISL_1202248	2.698e-06	3.205e-18	2.348e-04	0.86
EPI_ISL_1079127	5.942e-05	3.777e-22	5.222e-05	0.19
NODE_0000179	3.435e-05	6.660e-05	3.384e-04	1.24
EPI_ISL_1079078	1.626e-04	3.019e-04	4.204e-04	1.54
NODE_0000180	6.201e-06	3.330e-05	3.001e-04	1.10
EPI_ISL_2778155	1.639e-04	3.350e-04	4.575e-04	1.68
NODE_0000185	7.885e-05	6.660e-05	3.442e-04	1.26
EPI_ISL_1392888	1.164e-04	3.353e-04	4.559e-04	1.67
EPI_ISL_1465742	1.172e-04	2.345e-04	3.481e-04	1.27
NODE_0000182	2.242e-05	6.661e-05	3.431e-04	1.26
EPI_ISL_1585679	1.340e-04	5.026e-04	6.404e-04	2.35
