#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
EPI_ISL_683059	2020-11-03	2020.840164	2020.840164	2020.840164
NODE_0000476	2020-10-27	2020.821366	2020.795169	2020.834855
EPI_ISL_683110	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0000743	2020-11-02	2020.837432	2020.816479	2020.837432
EPI_ISL_683109	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_669794	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000744	2020-09-20	2020.719784	2020.696760	2020.725410
EPI_ISL_641449	2020-09-22	2020.725410	2020.725410	2020.725410
NODE_0000745	2020-09-22	2020.724701	2020.684205	2020.763723
NODE_0000746	2020-10-07	2020.766393	2020.734035	2020.766393
EPI_ISL_641446	2020-10-07	2020.766393	2020.766393	2020.766393
NODE_0000747	2020-10-10	2020.774792	2020.751579	2020.814521
EPI_ISL_683032	2020-11-04	2020.842896	2020.842896	2020.842896
NODE_0000445	2020-10-28	2020.824059	2020.791999	2020.834926
EPI_ISL_682561	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000839	2020-11-02	2020.837432	2020.816317	2020.837432
EPI_ISL_669796	2020-11-02	2020.837432	2020.837432	2020.837432
EPI_ISL_683159	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000749	2020-10-04	2020.759356	2020.717357	2020.783754
NODE_0000750	2020-10-21	2020.804342	2020.761447	2020.841963
EPI_ISL_668752	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668791	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000751	2020-10-10	2020.774079	2020.745634	2020.784991
NODE_0000755	2020-10-22	2020.806349	2020.778888	2020.856557
EPI_ISL_683111	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_683113	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000758	2020-10-15	2020.788115	2020.765938	2020.792787
NODE_0000759	2020-10-21	2020.803959	2020.776535	2020.819631
EPI_ISL_1871407	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000760	2020-10-26	2020.819194	2020.799539	2020.826676
EPI_ISL_669813	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000761	2020-10-30	2020.829235	2020.813584	2020.829235
EPI_ISL_683091	2020-10-30	2020.829235	2020.829235	2020.829235
EPI_ISL_669812	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000762	2020-10-18	2020.796044	2020.779108	2020.799565
NODE_0000763	2020-10-20	2020.801913	2020.790502	2020.801913
EPI_ISL_683207	2020-10-20	2020.801913	2020.801913	2020.801913
EPI_ISL_683208	2020-10-20	2020.801913	2020.801913	2020.801913
NODE_0000764	2020-10-26	2020.818306	2020.795618	2020.818306
EPI_ISL_683193	2020-10-28	2020.823770	2020.823770	2020.823770
EPI_ISL_670722	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000766	2020-09-03	2020.673568	2020.590301	2020.678460
NODE_0000767	2020-09-18	2020.715496	2020.644906	2020.775149
NODE_0000483	2020-10-19	2020.799180	2020.763141	2020.799180
EPI_ISL_618681	2020-10-19	2020.799180	2020.799180	2020.799180
EPI_ISL_683181	2020-10-27	2020.821038	2020.821038	2020.821038
NODE_0000769	2020-10-04	2020.757451	2020.702543	2020.779004
EPI_ISL_683230	2020-10-22	2020.807377	2020.807377	2020.807377
NODE_0000775	2020-10-06	2020.764402	2020.724044	2020.790572
NODE_0000469	2020-10-19	2020.799180	2020.776682	2020.799180
EPI_ISL_683226	2020-10-22	2020.807377	2020.807377	2020.807377
EPI_ISL_618723	2020-10-19	2020.799180	2020.799180	2020.799180
NODE_0000451	2020-10-20	2020.802468	2020.782987	2020.804846
EPI_ISL_683019	2020-11-05	2020.845628	2020.845628	2020.845628
EPI_ISL_683018	2020-11-05	2020.845628	2020.845628	2020.845628
EPI_ISL_668758	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000779	2020-10-22	2020.807377	2020.795168	2020.807377
EPI_ISL_683017	2020-11-05	2020.845628	2020.845628	2020.845628
EPI_ISL_683231	2020-10-22	2020.807377	2020.807377	2020.807377
NODE_0000780	2020-09-06	2020.682646	2020.607035	2020.689230
EPI_ISL_619061	2020-10-12	2020.780055	2020.780055	2020.780055
NODE_0000782	2020-09-10	2020.692220	2020.626873	2020.694559
NODE_0000785	2020-09-19	2020.715977	2020.662866	2020.804477
EPI_ISL_683229	2020-10-22	2020.807377	2020.807377	2020.807377
NODE_0000490	2020-10-21	2020.805821	2020.780262	2020.821038
EPI_ISL_641415	2020-10-27	2020.821038	2020.821038	2020.821038
NODE_0000787	2020-10-29	2020.826654	2020.798839	2020.854024
EPI_ISL_929286	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000790	2020-11-09	2020.856557	2020.830381	2020.856557
EPI_ISL_1869744	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668789	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000494	2020-11-17	2020.877507	2020.834342	2020.883134
EPI_ISL_747741	2020-12-07	2020.933060	2020.933060	2020.933060
EPI_ISL_714388	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_750507	2020-12-14	2020.952186	2020.952186	2020.952186
EPI_ISL_1025922	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_713444	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_1065939	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_747743	2020-12-07	2020.933060	2020.933060	2020.933060
EPI_ISL_711399	2020-11-30	2020.913934	2020.913934	2020.913934
NODE_0000502	2020-11-22	2020.891827	2020.843940	2020.894809
EPI_ISL_713436	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_844301	2020-12-14	2020.952186	2020.952186	2020.952186
EPI_ISL_844303	2020-11-30	2020.913934	2020.913934	2020.913934
NODE_0000303	2020-09-14	2020.703894	2020.633942	2020.703894
EPI_ISL_683015	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000372	2020-11-09	2020.856557	2020.818378	2020.856557
EPI_ISL_668779	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668792	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000367	2020-10-20	2020.802433	2020.743989	2020.829282
EPI_ISL_926465	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000368	2020-11-03	2020.839918	2020.809811	2020.858037
EPI_ISL_683133	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683134	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683132	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000305	2020-10-22	2020.806269	2020.790056	2020.837432
EPI_ISL_683125	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668795	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_1894644	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000308	2020-11-16	2020.875683	2020.846647	2020.875683
EPI_ISL_714413	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_1889305	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000376	2020-10-22	2020.806363	2020.780057	2020.840164
EPI_ISL_683126	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_683039	2020-11-03	2020.840164	2020.840164	2020.840164
EPI_ISL_714405	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000379	2020-11-02	2020.838201	2020.810227	2020.852833
EPI_ISL_714394	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_792839	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000309	2020-10-21	2020.805325	2020.778768	2020.835925
EPI_ISL_668800	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_683162	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000807	2020-11-09	2020.856557	2020.819448	2020.856557
EPI_ISL_683163	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_668793	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000310	2020-10-30	2020.830512	2020.807165	2020.841316
EPI_ISL_794434	2020-12-07	2020.933060	2020.933060	2020.933060
NODE_0000311	2020-11-06	2020.849263	2020.829062	2020.854126
EPI_ISL_668770	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000915	2020-11-09	2020.856557	2020.842777	2020.856557
EPI_ISL_668812	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668830	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000382	2020-10-10	2020.774731	2020.759208	2020.821439
EPI_ISL_683179	2020-11-13	2020.867486	2020.867486	2020.867486
EPI_ISL_668786	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668811	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_714393	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000398	2020-10-25	2020.816264	2020.793038	2020.845280
EPI_ISL_683171	2020-11-14	2020.870219	2020.870219	2020.870219
NODE_0000399	2020-11-02	2020.837303	2020.816702	2020.852312
EPI_ISL_668807	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_749514	2020-12-07	2020.933060	2020.933060	2020.933060
NODE_0000392	2020-11-10	2020.859290	2020.842438	2020.859290
EPI_ISL_1867176	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_683135	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683136	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683137	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000814	2020-10-22	2020.807304	2020.776034	2020.831339
NODE_0000815	2020-10-29	2020.826210	2020.799781	2020.848359
EPI_ISL_683121	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_669787	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000816	2020-10-26	2020.817974	2020.789719	2020.835958
EPI_ISL_683143	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000817	2020-10-29	2020.826537	2020.807656	2020.841378
EPI_ISL_683169	2020-11-14	2020.870219	2020.870219	2020.870219
NODE_0000818	2020-11-02	2020.838412	2020.820088	2020.845808
NODE_0000822	2020-11-10	2020.859290	2020.837155	2020.859290
EPI_ISL_683170	2020-11-14	2020.870219	2020.870219	2020.870219
EPI_ISL_683144	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000823	2020-11-06	2020.848361	2020.833713	2020.848361
EPI_ISL_683096	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_714404	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000927	2020-09-16	2020.708335	2020.635033	2020.708335
NODE_0000928	2020-09-16	2020.708644	2020.625145	2020.794360
NODE_0000929	2020-10-06	2020.764509	2020.720259	2020.831014
NODE_0000347	2020-10-29	2020.826035	2020.797173	2020.848361
EPI_ISL_683099	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_683100	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0000931	2020-10-21	2020.805679	2020.766114	2020.847374
EPI_ISL_1874121	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_1867165	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000932	2020-10-04	2020.758626	2020.708063	2020.797668
NODE_0000933	2020-10-21	2020.805678	2020.756096	2020.843685
EPI_ISL_1885763	2020-11-16	2020.875683	2020.875683	2020.875683
EPI_ISL_714397	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000934	2020-10-10	2020.775079	2020.743728	2020.804031
EPI_ISL_641416	2020-10-27	2020.821038	2020.821038	2020.821038
NODE_0000362	2020-10-22	2020.806178	2020.781384	2020.815543
EPI_ISL_668783	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000936	2020-10-26	2020.818306	2020.800974	2020.818306
EPI_ISL_714387	2020-11-23	2020.894809	2020.894809	2020.894809
EPI_ISL_682992	2020-10-26	2020.818306	2020.818306	2020.818306
NODE_0000824	2020-09-20	2020.718619	2020.655205	2020.718619
EPI_ISL_713451	2020-11-23	2020.894809	2020.894809	2020.894809
NODE_0000825	2020-09-20	2020.719815	2020.666538	2020.722380
EPI_ISL_713457	2020-11-23	2020.894809	2020.894809	2020.894809
NODE_0000828	2020-09-22	2020.724416	2020.676946	2020.726404
EPI_ISL_713439	2020-11-23	2020.894809	2020.894809	2020.894809
NODE_0000831	2020-09-24	2020.731762	2020.689500	2020.736822
EPI_ISL_670731	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000837	2020-09-26	2020.737264	2020.686372	2020.737740
EPI_ISL_669795	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000838	2020-09-27	2020.739210	2020.686867	2020.744752
NODE_0000341	2020-10-21	2020.805329	2020.759134	2020.834666
EPI_ISL_682376	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000945	2020-11-02	2020.837432	2020.807603	2020.837432
EPI_ISL_669799	2020-11-02	2020.837432	2020.837432	2020.837432
NODE_0000843	2020-11-09	2020.856557	2020.829146	2020.856557
EPI_ISL_668775	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_713437	2020-11-23	2020.894809	2020.894809	2020.894809
NODE_0000846	2020-09-29	2020.745797	2020.695098	2020.748609
NODE_0000348	2020-11-30	2020.913093	2020.846144	2020.913934
EPI_ISL_711401	2020-11-30	2020.913934	2020.913934	2020.913934
EPI_ISL_750509	2020-12-14	2020.952186	2020.952186	2020.952186
NODE_0000849	2020-10-02	2020.752579	2020.702606	2020.752579
EPI_ISL_683016	2020-11-05	2020.845628	2020.845628	2020.845628
NODE_0000852	2020-10-03	2020.755261	2020.705504	2020.755261
NODE_0000317	2020-11-06	2020.848361	2020.808056	2020.848361
EPI_ISL_683105	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_683106	2020-11-06	2020.848361	2020.848361	2020.848361
NODE_0000319	2020-12-01	2020.916373	2020.887636	2020.928287
EPI_ISL_1862905	2020-12-14	2020.952186	2020.952186	2020.952186
NODE_0000954	2020-12-07	2020.933060	2020.909009	2020.933060
EPI_ISL_1879033	2020-12-07	2020.933060	2020.933060	2020.933060
EPI_ISL_750508	2020-12-14	2020.952186	2020.952186	2020.952186
NODE_0000857	2020-10-06	2020.764288	2020.722834	2020.764288
NODE_0000373	2020-10-29	2020.826661	2020.791594	2020.854217
EPI_ISL_927431	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000859	2020-11-09	2020.856557	2020.828697	2020.856557
EPI_ISL_668749	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668751	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000861	2020-10-09	2020.772442	2020.736504	2020.772442
EPI_ISL_668835	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000864	2020-10-12	2020.779978	2020.748326	2020.779978
EPI_ISL_668806	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000865	2020-10-14	2020.785787	2020.757052	2020.785787
EPI_ISL_927270	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000866	2020-10-17	2020.792935	2020.767631	2020.792935
NODE_0000358	2020-11-09	2020.856557	2020.823438	2020.856557
EPI_ISL_668794	2020-11-09	2020.856557	2020.856557	2020.856557
EPI_ISL_668798	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000868	2020-10-20	2020.801911	2020.782220	2020.801911
NODE_0000339	2020-11-10	2020.859290	2020.837910	2020.859290
EPI_ISL_683157	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683156	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683131	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000876	2020-10-22	2020.807674	2020.790739	2020.807674
EPI_ISL_714398	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000879	2020-10-22	2020.808606	2020.792195	2020.812262
EPI_ISL_668772	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000881	2020-10-23	2020.809122	2020.790795	2020.814713
EPI_ISL_668829	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000892	2020-10-25	2020.816388	2020.800748	2020.816388
EPI_ISL_714409	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000894	2020-10-27	2020.819727	2020.802946	2020.819727
EPI_ISL_1894917	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000895	2020-10-29	2020.825601	2020.811468	2020.825601
EPI_ISL_1869656	2020-11-16	2020.875683	2020.875683	2020.875683
NODE_0000896	2020-10-30	2020.829116	2020.816026	2020.829116
NODE_0000897	2020-11-01	2020.835841	2020.824098	2020.835841
EPI_ISL_683147	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000899	2020-11-02	2020.838365	2020.828533	2020.840414
EPI_ISL_668822	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000900	2020-11-05	2020.844531	2020.835657	2020.845808
EPI_ISL_815645	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000901	2020-11-06	2020.848361	2020.840818	2020.848361
EPI_ISL_683098	2020-11-06	2020.848361	2020.848361	2020.848361
EPI_ISL_683122	2020-11-09	2020.856557	2020.856557	2020.856557
NODE_0000908	2020-10-29	2020.827721	2020.802931	2020.843647
EPI_ISL_683141	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000909	2020-11-02	2020.838124	2020.821948	2020.852728
EPI_ISL_683129	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000911	2020-11-06	2020.847822	2020.834562	2020.856735
EPI_ISL_683130	2020-11-10	2020.859290	2020.859290	2020.859290
NODE_0000912	2020-11-10	2020.857995	2020.847496	2020.859290
EPI_ISL_683152	2020-11-10	2020.859290	2020.859290	2020.859290
EPI_ISL_683153	2020-11-10	2020.859290	2020.859290	2020.859290
