#node	clock_length	mutation_length	rate	fold_change
EPI_ISL_683159	0.000e+00	1.232e-22	5.020e-04	0.91
EPI_ISL_683160	0.000e+00	1.220e-22	5.020e-04	0.91
NODE_0000767	8.683e-06	1.416e-22	5.543e-04	1.00
NODE_0000769	5.700e-06	1.416e-22	5.543e-04	1.00
NODE_0000770	1.520e-05	1.416e-22	5.543e-04	1.00
EPI_ISL_670712	4.637e-05	3.372e-05	5.120e-04	0.92
NODE_0001048	2.932e-05	3.362e-05	5.686e-04	1.03
EPI_ISL_683110	2.311e-05	3.372e-05	6.172e-04	1.11
NODE_0000772	2.311e-05	1.412e-22	5.116e-04	0.92
EPI_ISL_683108	0.000e+00	1.218e-22	5.402e-04	0.97
EPI_ISL_683109	0.000e+00	1.218e-22	5.402e-04	0.97
NODE_0000774	1.356e-05	1.416e-22	4.748e-04	0.86
NODE_0000776	1.621e-05	1.416e-22	5.543e-04	1.00
EPI_ISL_619612	0.000e+00	1.221e-22	5.527e-04	1.00
EPI_ISL_625858	2.120e-05	1.216e-22	4.211e-04	0.76
NODE_0000777	8.778e-06	1.416e-22	5.543e-04	1.00
NODE_0000778	1.954e-05	1.416e-22	5.541e-04	1.00
EPI_ISL_683207	0.000e+00	1.221e-22	5.032e-04	0.91
EPI_ISL_683208	0.000e+00	1.215e-22	5.032e-04	0.91
NODE_0000779	2.390e-05	1.416e-22	5.543e-04	1.00
EPI_ISL_683091	1.079e-05	1.224e-22	3.722e-04	0.67
EPI_ISL_1871407	1.534e-05	1.221e-22	3.352e-04	0.60
NODE_0000780	6.194e-06	1.416e-22	5.543e-04	1.00
NODE_0000781	1.616e-05	1.416e-22	5.372e-04	0.97
EPI_ISL_683229	2.826e-05	3.372e-05	6.075e-04	1.10
EPI_ISL_641411	2.826e-05	3.372e-05	6.075e-04	1.10
NODE_0000782	1.251e-05	1.416e-22	5.543e-04	1.00
EPI_ISL_683230	3.191e-05	3.372e-05	5.852e-04	1.06
NODE_0000989	1.325e-05	3.362e-05	6.153e-04	1.11
EPI_ISL_668758	5.652e-05	6.744e-05	6.567e-04	1.18
EPI_ISL_683019	3.986e-05	3.372e-05	5.641e-04	1.02
EPI_ISL_683018	3.986e-05	3.372e-05	5.641e-04	1.02
NODE_0000785	1.183e-05	1.410e-22	4.470e-04	0.81
EPI_ISL_682888	4.469e-05	3.372e-05	5.793e-04	1.05
NODE_0000789	1.322e-05	1.410e-22	5.542e-04	1.00
EPI_ISL_713460	4.207e-05	3.372e-05	5.358e-04	0.97
NODE_0000790	1.481e-05	1.410e-22	5.123e-04	0.92
EPI_ISL_682743	1.666e-05	1.215e-22	4.203e-04	0.76
EPI_ISL_683017	0.000e+00	1.215e-22	5.397e-04	0.97
NODE_0000837	2.783e-05	3.362e-05	5.800e-04	1.05
EPI_ISL_749520	1.593e-04	2.023e-04	8.180e-04	1.48
EPI_ISL_668779	1.168e-04	1.349e-04	7.531e-04	1.36
NODE_0000878	9.716e-05	6.724e-05	5.634e-04	1.02
EPI_ISL_641416	0.000e+00	1.215e-22	5.543e-04	1.00
EPI_ISL_668821	1.969e-05	1.215e-22	4.530e-04	0.82
NODE_0000892	3.310e-05	3.362e-05	5.949e-04	1.07
EPI_ISL_926465	7.314e-05	3.372e-05	4.751e-04	0.86
NODE_0000893	3.374e-05	3.362e-05	6.122e-04	1.10
NODE_0000857	2.453e-05	1.400e-22	5.543e-04	1.00
EPI_ISL_683134	2.698e-05	1.207e-22	2.451e-04	0.44
EPI_ISL_683133	2.698e-05	3.372e-05	5.324e-04	0.96
NODE_0000862	1.980e-05	1.400e-22	5.543e-04	1.00
EPI_ISL_683132	3.171e-05	3.372e-05	5.324e-04	0.96
EPI_ISL_669548	3.020e-05	3.372e-05	5.394e-04	0.97
NODE_0000904	5.909e-05	6.724e-05	6.682e-04	1.21
EPI_ISL_714405	6.836e-05	1.349e-04	8.460e-04	1.53
NODE_0000907	2.500e-05	3.362e-05	6.137e-04	1.11
EPI_ISL_714394	4.336e-05	6.745e-05	7.009e-04	1.26
EPI_ISL_792839	3.276e-05	3.372e-05	6.109e-04	1.10
NODE_0000865	1.139e-05	1.403e-22	5.543e-04	1.00
EPI_ISL_668819	4.637e-05	1.209e-22	2.350e-04	0.42
EPI_ISL_683126	4.637e-05	3.372e-05	5.240e-04	0.95
NODE_0000840	5.922e-05	6.724e-05	6.879e-04	1.24
EPI_ISL_668814	5.763e-05	1.012e-04	7.685e-04	1.39
NODE_0000841	5.763e-05	6.724e-05	6.907e-04	1.25
EPI_ISL_668830	1.060e-05	1.210e-22	4.180e-04	0.75
EPI_ISL_668770	1.060e-05	3.372e-05	6.135e-04	1.11
EPI_ISL_668812	0.000e+00	1.207e-22	5.039e-04	0.91
NODE_0000800	1.627e-05	1.406e-22	3.478e-04	0.63
EPI_ISL_683162	5.196e-05	3.372e-05	5.839e-04	1.05
NODE_0000801	1.817e-05	1.406e-22	5.175e-04	0.93
EPI_ISL_668773	3.379e-05	1.215e-22	4.191e-04	0.76
NODE_0000802	2.318e-05	1.406e-22	5.543e-04	1.00
EPI_ISL_668787	0.000e+00	1.212e-22	5.047e-04	0.91
EPI_ISL_683163	1.060e-05	1.209e-22	4.191e-04	0.76
NODE_0000847	6.872e-06	1.412e-22	6.165e-04	1.11
NODE_0000848	3.920e-05	6.724e-05	7.649e-04	1.38
EPI_ISL_929391	8.138e-05	6.743e-05	1.878e-04	0.34
NODE_0000849	4.188e-05	3.362e-05	6.911e-04	1.25
EPI_ISL_668817	2.890e-05	3.372e-05	4.203e-04	0.76
NODE_0000850	6.023e-05	3.363e-05	6.989e-04	1.26
EPI_ISL_712431	1.108e-05	1.204e-22	3.102e-04	0.56
EPI_ISL_750508	2.168e-05	3.372e-05	5.287e-04	0.95
NODE_0000875	4.731e-05	3.362e-05	5.543e-04	1.00
NODE_0000854	6.267e-05	3.362e-05	4.316e-04	0.78
EPI_ISL_1889305	1.060e-05	1.223e-22	4.203e-04	0.76
EPI_ISL_668836	0.000e+00	1.223e-22	5.057e-04	0.91
EPI_ISL_714413	1.060e-05	1.223e-22	4.203e-04	0.76
NODE_0000877	1.540e-05	1.416e-22	5.543e-04	1.00
EPI_ISL_683125	4.727e-05	3.373e-05	3.800e-04	0.69
NODE_0000853	4.727e-05	3.362e-05	3.916e-04	0.71
EPI_ISL_668795	0.000e+00	1.225e-22	5.507e-04	0.99
EPI_ISL_668804	0.000e+00	1.224e-22	5.507e-04	0.99
NODE_0000879	5.971e-06	1.412e-22	5.543e-04	1.00
NODE_0000908	3.754e-05	3.362e-05	5.457e-04	0.98
EPI_ISL_713453	9.454e-05	1.012e-04	7.120e-04	1.28
EPI_ISL_682660	8.394e-05	6.744e-05	6.164e-04	1.11
EPI_ISL_683179	7.939e-05	6.744e-05	6.332e-04	1.14
EPI_ISL_1025942	9.454e-05	1.012e-04	7.120e-04	1.28
EPI_ISL_1880625	7.334e-05	1.012e-04	7.670e-04	1.38
EPI_ISL_714393	8.394e-05	1.012e-04	7.433e-04	1.34
EPI_ISL_668764	8.394e-05	6.744e-05	6.164e-04	1.11
NODE_0000919	4.900e-05	3.362e-05	5.881e-04	1.06
EPI_ISL_668739	2.434e-05	1.215e-22	4.181e-04	0.75
EPI_ISL_668811	2.434e-05	3.372e-05	6.135e-04	1.11
NODE_0000925	7.485e-05	1.009e-04	7.683e-04	1.39
EPI_ISL_683135	0.000e+00	1.213e-22	5.507e-04	0.99
EPI_ISL_683136	0.000e+00	1.213e-22	5.507e-04	0.99
EPI_ISL_683137	0.000e+00	1.213e-22	5.507e-04	0.99
NODE_0000928	2.038e-05	6.724e-05	6.667e-04	1.20
EPI_ISL_683171	6.052e-05	3.372e-05	5.266e-04	0.95
NODE_0000929	2.209e-05	3.362e-05	6.117e-04	1.10
EPI_ISL_1887808	4.146e-05	1.012e-04	7.738e-04	1.40
EPI_ISL_682513	4.146e-05	3.372e-05	5.724e-04	1.03
EPI_ISL_668807	3.086e-05	6.744e-05	6.975e-04	1.26
EPI_ISL_749514	7.326e-05	6.744e-05	6.095e-04	1.10
NODE_0000814	1.499e-05	1.408e-22	5.269e-04	0.95
NODE_0000815	1.457e-05	1.408e-22	5.543e-04	1.00
NODE_0000816	1.357e-05	1.408e-22	5.528e-04	1.00
EPI_ISL_683096	2.566e-05	1.214e-22	2.834e-04	0.51
EPI_ISL_683143	3.171e-05	3.372e-05	5.324e-04	0.96
NODE_0000817	1.371e-05	1.408e-22	5.522e-04	1.00
EPI_ISL_683097	2.552e-05	1.214e-22	2.862e-04	0.52
EPI_ISL_683121	3.006e-05	3.372e-05	5.413e-04	0.98
NODE_0000818	9.547e-06	1.408e-22	5.542e-04	1.00
NODE_0000819	5.400e-05	1.408e-22	5.536e-04	1.00
EPI_ISL_683170	2.367e-06	1.215e-22	2.095e-04	0.38
EPI_ISL_714404	5.396e-06	1.210e-22	1.953e-04	0.35
NODE_0000820	1.830e-05	1.408e-22	5.542e-04	1.00
EPI_ISL_669787	3.050e-05	3.372e-05	5.320e-04	0.96
EPI_ISL_683169	3.807e-05	3.372e-05	4.960e-04	0.89
NODE_0000894	6.568e-06	1.412e-22	5.543e-04	1.00
NODE_0000890	5.809e-05	3.362e-05	4.850e-04	0.87
EPI_ISL_683101	4.168e-05	1.215e-22	2.902e-04	0.52
EPI_ISL_683100	4.168e-05	3.372e-05	5.641e-04	1.02
NODE_0000896	1.181e-05	1.412e-22	5.543e-04	1.00
NODE_0000898	1.536e-05	1.412e-22	5.543e-04	1.00
EPI_ISL_683015	7.108e-05	6.744e-05	5.147e-04	0.93
NODE_0000900	2.255e-05	1.412e-22	5.543e-04	1.00
EPI_ISL_714397	6.520e-05	6.745e-05	4.584e-04	0.83
EPI_ISL_682572	6.520e-05	6.746e-05	4.585e-04	0.83
NODE_0000821	4.909e-06	1.412e-22	2.673e-04	0.48
NODE_0000822	1.001e-05	1.412e-22	5.199e-04	0.94
NODE_0000823	1.862e-05	1.412e-22	5.543e-04	1.00
NODE_0000825	8.424e-06	1.412e-22	5.543e-04	1.00
NODE_0000826	2.525e-05	1.412e-22	5.542e-04	1.00
EPI_ISL_683122	2.529e-05	1.218e-22	2.482e-04	0.45
EPI_ISL_1894917	3.589e-05	3.372e-05	4.845e-04	0.87
NODE_0000828	2.525e-05	1.412e-22	5.542e-04	1.00
EPI_ISL_682911	3.589e-05	3.372e-05	4.845e-04	0.87
EPI_ISL_815645	2.529e-05	1.215e-22	2.482e-04	0.45
NODE_0000831	8.422e-06	1.412e-22	5.543e-04	1.00
NODE_0000834	2.526e-05	1.412e-22	5.542e-04	1.00
EPI_ISL_1861541	3.589e-05	3.372e-05	4.845e-04	0.87
EPI_ISL_668822	2.529e-05	1.215e-22	2.482e-04	0.45
NODE_0000835	2.525e-05	1.412e-22	5.542e-04	1.00
EPI_ISL_668772	3.589e-05	3.372e-05	4.845e-04	0.87
EPI_ISL_668784	2.529e-05	1.218e-22	2.482e-04	0.45
NODE_0000838	1.889e-05	1.412e-22	5.537e-04	1.00
NODE_0000839	7.482e-06	1.412e-22	5.543e-04	1.00
NODE_0000842	3.001e-05	1.412e-22	5.541e-04	1.00
EPI_ISL_683098	1.666e-05	1.217e-22	2.884e-04	0.52
EPI_ISL_617060	0.000e+00	1.218e-22	4.219e-04	0.76
NODE_0000843	2.081e-05	1.412e-22	5.543e-04	1.00
EPI_ISL_714398	4.101e-05	3.373e-05	4.892e-04	0.88
EPI_ISL_683129	3.192e-05	1.218e-22	2.451e-04	0.44
NODE_0000844	7.453e-06	1.412e-22	5.543e-04	1.00
NODE_0000845	2.066e-05	1.412e-22	5.543e-04	1.00
EPI_ISL_927270	3.059e-05	3.372e-05	5.382e-04	0.97
EPI_ISL_683147	3.210e-05	1.218e-22	2.437e-04	0.44
NODE_0000846	2.066e-05	1.412e-22	5.543e-04	1.00
EPI_ISL_683153	3.210e-05	1.221e-22	2.437e-04	0.44
EPI_ISL_668835	3.059e-05	3.372e-05	5.383e-04	0.97
NODE_0000851	7.654e-06	1.412e-22	5.543e-04	1.00
NODE_0000852	1.993e-05	1.412e-22	5.195e-04	0.94
NODE_0000855	1.422e-05	1.412e-22	5.542e-04	1.00
EPI_ISL_683016	3.974e-05	3.372e-05	5.610e-04	1.01
EPI_ISL_668767	5.640e-05	1.221e-22	1.925e-04	0.35
NODE_0000856	1.296e-05	1.412e-22	5.543e-04	1.00
EPI_ISL_683141	4.856e-05	1.218e-22	2.362e-04	0.43
NODE_0000873	4.251e-05	3.362e-05	5.799e-04	1.05
EPI_ISL_683106	0.000e+00	1.215e-22	5.402e-04	0.97
EPI_ISL_683105	0.000e+00	1.215e-22	5.402e-04	0.97
NODE_0000858	3.267e-06	1.412e-22	5.543e-04	1.00
NODE_0000859	1.787e-05	1.412e-22	5.539e-04	1.00
NODE_0000860	1.281e-05	1.412e-22	5.466e-04	0.99
EPI_ISL_713449	6.719e-05	6.744e-05	5.973e-04	1.08
EPI_ISL_713451	6.719e-05	6.750e-05	5.976e-04	1.08
NODE_0000861	7.849e-06	1.412e-22	5.543e-04	1.00
EPI_ISL_670702	4.036e-05	3.372e-05	5.366e-04	0.97
NODE_0000897	2.595e-05	3.362e-05	5.553e-04	1.00
EPI_ISL_844304	5.681e-05	3.372e-05	5.324e-04	0.96
NODE_0000927	1.440e-05	1.414e-22	5.543e-04	1.00
EPI_ISL_669799	0.000e+00	1.223e-22	5.483e-04	0.99
EPI_ISL_668782	1.060e-05	1.219e-22	4.909e-04	0.89
NODE_0000863	9.878e-06	1.412e-22	5.543e-04	1.00
NODE_0000899	2.816e-05	3.362e-05	5.925e-04	1.07
EPI_ISL_682466	4.924e-05	3.372e-05	5.786e-04	1.04
NODE_0000930	1.744e-05	1.409e-22	5.543e-04	1.00
EPI_ISL_713445	4.240e-05	3.372e-05	5.324e-04	0.96
EPI_ISL_682992	0.000e+00	1.215e-22	5.482e-04	0.99
NODE_0000885	2.799e-05	3.362e-05	5.917e-04	1.07
EPI_ISL_669797	2.821e-05	3.373e-05	6.144e-04	1.11
NODE_0000866	2.715e-05	1.409e-22	5.023e-04	0.91
EPI_ISL_683157	1.317e-05	1.212e-22	5.020e-04	0.91
NODE_0000867	1.317e-05	1.409e-22	5.542e-04	1.00
EPI_ISL_683131	0.000e+00	1.215e-22	5.055e-04	0.91
EPI_ISL_683156	0.000e+00	1.218e-22	5.055e-04	0.91
